Type;SNR (dB);All Noises [-5,10] dB - %80;All Noises [-5,10] dB - %100 ;All Noises [0,15] dB - %80 ;Babble Noise [-5,10] dB - %80;Mixed Noise [-5,10] dB - %80;VacuumCleaner Noise [-5,10] dB - %80;Without Additional Noise;Latest KWS WhiteNoise Application;Trained_Without_WhiteNoise;Trained_With_WhiteNoise
AirportAnnouncements;30,0;93,45870809484872;92,83183428727172;93,89479422185882;93,02262196783865;93,21340964840556;92,75006813845734;93,62224039247752;93,89479422185882;93,7040065412919;93,59498500953939
Babble;-5,0;56,00981193785772;57,97219950940311;52,57563368765331;60,37067320795857;60,3979285908967;41,56445898064868;28,590896702098668;57,39983646770237;28,073044426274187;27,609702916325972
Babble;0,0;75,98800763150723;76,17879531207413;74,37994003815753;79,83101662578359;79,4766966475879;64,15917143635868;50,01362769146907;76,83292450258926;53,77487053693104;51,049332243118016
Babble;5,0;85,30934859634777;85,6909239574816;85,58190242572908;87,70782229490325;87,43526846552194;80,3761242845462;71,16380485145817;86,45407467974925;73,8075769964568;73,12619242300354
Babble;10,0;90,21531752521122;89,69746524938675;90,32433905696377;90,29708367402564;91,22376669392204;89,12510220768601;84,70973017170891;90,78768056691196;86,15426546742981;84,6007086399564
Babble;15,0;92,36849277732352;91,57808667211776;92,31398201144728;91,93240665031344;92,09593894794222;91,3600436086127;90,02452984464432;92,77732352139547;90,4606159716544;90,13355137639684
Babble;20,0;93,18615426546744;92,28672662850911;93,45870809484872;92,83183428727172;92,69555737258108;92,28672662850911;92,39574816026165;93,73126192423004;92,66830198964296;92,259471245571
Babble;25,0;93,1588988825293;92,45025892613792;93,64949577541564;92,83183428727172;93,48596347778684;92,75006813845734;93,13164349959116;93,86753883892068;93,3496865630962;93,18615426546744
Babble;30,0;93,18615426546744;92,6137912237667;93,7857726901063;93,02262196783865;93,2406650313437;92,83183428727172;93,54047424366313;93,67675115835378;93,84028345598256;93,51321886072499
CopyMachine;-5,0;65,22213137094577;65,03134369037885;60,15263014445353;55,24666121559007;68,46552194058326;54,15644589806488;33,333333333333336;66,3396020714091;32,57018261106569;34,2055055873535
CopyMachine;0,0;81,03025347506131;80,5669119651131;79,77650585990733;75,30662305805397;82,31125647315345;76,34232760970292;59,25320250749523;80,94848732624693;53,25701826110657;58,59907331698011
CopyMachine;5,0;87,92586535840829;87,38075769964568;86,91741618969746;86,18152085036795;88,96156991005724;85,85445625511039;77,45979831016626;88,71627146361406;73,58953393295175;78,08667211774325
CopyMachine;10,0;91,49632052330335;90,9239574816026;91,22376669392204;90,40610520577816;91,65985282093212;89,9155083128918;86,89016080675933;92,01417279912782;84,21913327882257;87,29899155083129
CopyMachine;15,0;92,9681112019624;91,95966203325156;92,39574816026165;91,65985282093212;92,58653584082856;91,74161896974653;90,4606159716544;93,2406650313437;90,05178522758244;91,11474516216953
CopyMachine;20,0;93,513218860725;92,45025892613792;92,99536658490052;92,50476969201418;92,85908967020988;92,1777050967566;92,6137912237667;93,513218860725;92,1777050967566;92,34123739438539
CopyMachine;25,0;93,54047424366313;92,55928045789044;93,73126192423004;92,9681112019624;93,1588988825293;92,8045789043336;93,32243118015808;93,64949577541564;93,0771327337149;93,02262196783865
CopyMachine;30,0;93,56772962660123;92,77732352139547;93,75851730716816;92,99536658490052;93,1588988825293;92,99536658490052;93,94930498773508;93,84028345598256;93,75851730716816;93,56772962660125
Munching;-5,0;81,5481057508858;81,46633960207141;78,98609975470156;72,2812755519215;80,23984736985554;73,28972472063234;65,52194058326519;83,48323793949305;61,515399291360055;65,76723902970836
Munching;0,0;87,65331152902698;87,62605614608884;86,59035159443991;82,01144726083402;86,99918233851186;83,15617334423548;76,20605069501227;87,59880076315072;74,02562005996185;77,26901062959935
Munching;5,0;90,76042518397384;89,9155083128918;90,37884982284;88,25292995366584;90,16080675933496;87,4080130825838;84,35541019351322;91,0874897792314;82,42027800490597;84,54619787408014
Munching;10,0;92,47751430907604;91,87789588443718;92,55928045789044;90,97846824747889;91,87789588443718;90,32433905696377;89,2886345053148;92,20496047969476;88,08939765603708;90,07904061052058
Munching;15,0;93,3496865630962;92,64104660670482;93,04987735077678;91,52357590624148;92,42300354319978;91,38729899155084;91,5508312891796;93,32243118015808;90,35159443990187;91,41455437448897
Munching;20,0;93,5949850095394;92,64104660670482;93,40419732897249;92,47751430907604;92,7228127555192;92,69555737258108;93,2406650313437;93,84028345598256;93,2406650313437;92,5320250749523
Munching;25,0;93,40419732897249;92,91360043608611;93,67675115835378;92,886345053148;93,04987735077678;92,55928045789044;93,37694194603434;93,86753883892068;93,10438811665304;93,37694194603434
Munching;30,0;93,513218860725;92,91360043608611;94,0583265194876;93,02262196783865;93,3496865630962;92,47751430907604;93,9765603706732;93,84028345598256;93,7040065412919;93,81302807304442
NeighborSpeaking;-5,0;48,269283183428726;48,323793949304985;42,382120468792586;43,281548105750886;42,9272281275552;34,50531479967294;31,670754974107385;50,58599073316981;32,95175797219952;31,834287271736173
NeighborSpeaking;0,0;66,93922049604797;68,35650040883074;62,7418915235759;59,28045789043336;58,16298718997002;44,69882801853367;43,25429272281276;67,83864813300626;44,7260834014718;43,1180158081221
NeighborSpeaking;5,0;80,81221041155628;80,2943581357318;79,34041973289725;74,54347233578632;73,23521395475606;60,20714091032979;56,77296266012537;81,05750885799945;60,670482420278006;58,95339329517579
NeighborSpeaking;10,0;88,55273916598529;87,81684382665577;87,98037612428455;85,60915780866722;83,48323793949305;77,29626601253747;71,84518942491142;88,77078222949034;75,85173071681656;73,97110929408558
NeighborSpeaking;15,0;91,22376669392204;90,07904061052058;91,82338511856092;90,78768056691196;90,29708367402564;87,2172254020169;84,49168710820388;91,82338511856092;87,10820387026438;85,44562551103843
NeighborSpeaking;20,0;92,69555737258108;91,76887435268466;92,91360043608611;92,36849277732352;92,36849277732352;91,30553284273644;91,2782774597983;92,85908967020988;91,3600436086127;90,76042518397384
NeighborSpeaking;25,0;93,3496865630962;92,1777050967566;93,7040065412919;92,69555737258108;93,0771327337149;92,45025892613792;93,0771327337149;93,45870809484872;93,1588988825293;92,886345053148
NeighborSpeaking;30,0;93,3496865630962;92,55928045789044;93,73126192423004;92,99536658490052;93,40419732897249;92,8045789043336;93,75851730716816;93,89479422185882;93,75851730716816;93,54047424366311
ShuttingDoor;-5,0;83,7012810029981;84,84600708639957;82,47478877078223;80,40337966748433;83,0744071954211;75,90624148269282;71,16380485145817;84,76424093758517;69,36494957754155;71,59989097846825
ShuttingDoor;0,0;89,15235759062415;88,6617606977378;86,99918233851186;85,90896702098665;88,08939765603708;83,64677023712184;79,77650585990733;89,37040065412918;78,9315889888253;80,26710275279368
ShuttingDoor;5,0;91,22376669392204;90,51512673753066;90,48787135459251;89,37040065412918;90,84219133278822;88,22567457072772;85,41837012810029;91,41455437448896;84,76424093758517;86,75388389206869
ShuttingDoor;10,0;92,259471245571;91,33278822567456;91,93240665031344;91,38729899155084;91,87789588443718;90,13355137639684;89,86099754701553;92,6137912237667;88,47097301717089;89,99727446170618
ShuttingDoor;15,0;92,83183428727172;92,31398201144728;93,40419732897249;92,36849277732352;92,5320250749523;91,7143635868084;91,632597437994;93,54047424366313;91,65985282093212;91,9869174161897
ShuttingDoor;20,0;93,29517579721995;92,39574816026165;93,64949577541564;92,47751430907604;93,10438811665304;92,20496047969476;92,99536658490052;93,64949577541564;92,5320250749523;92,77732352139547
ShuttingDoor;25,0;93,29517579721995;92,47751430907604;93,67675115835378;92,7228127555192;93,10438811665304;92,31398201144728;93,67675115835378;93,84028345598256;93,32243118015808;93,56772962660125
ShuttingDoor;30,0;93,37694194603434;92,55928045789044;93,94930498773508;92,77732352139547;93,37694194603434;92,7228127555192;93,86753883892068;93,89479422185882;93,75851730716816;93,4314527119106
Typing;-5,0;77,07822294903244;76,80566911965113;68,32924502589262;55,21940583265194;80,40337966748433;58,73535023167076;45,05314799672936;79,58571817934042;41,48269283183429;43,71763423276097
Typing;0,0;85,50013627691469;85,33660397928591;82,36576723902971;75,25211229217771;87,95312074134641;77,05096756609431;64,75878986099755;86,59035159443991;61,81520850367947;64,29544835104933
Typing;5,0;90,5423821204688;89,9155083128918;89,09784682474789;85,39111474516217;90,56963750340692;85,28209321340965;79,14963205233033;90,78768056691196;75,57917688743527;77,62333060779504
Typing;10,0;92,20496047969476;91,95966203325156;91,632597437994;89,67020986644863;92,36849277732352;89,77923139820115;86,01798855273917;92,94085581902426;84,62796402289452;85,6909239574816
Typing;15,0;93,2406650313437;92,58653584082856;92,55928045789044;91,4418097574271;93,2406650313437;91,52357590624148;90,26982829108748;93,73126192423004;88,85254837830472;90,07904061052058
Typing;20,0;93,62224039247752;92,83183428727172;93,54047424366313;92,1777050967566;93,13164349959116;92,12319433088037;92,39574816026165;94,19460343417823;91,7143635868084;92,47751430907604
Typing;25,0;93,5949850095394;93,3496865630962;93,86753883892068;92,69555737258108;93,29517579721995;92,69555737258108;93,26792041428182;94,00381575361136;93,26792041428182;93,18615426546744
Typing;30,0;93,81302807304442;93,10438811665304;93,94930498773508;92,91360043608611;93,40419732897249;92,8045789043336;93,7040065412919;94,140092668302;93,62224039247752;93,48596347778685
VacuumCleaner;-5,0;59,58026710275279;60,04360861270101;42,763695829926405;47,58789860997547;57,99945489234124;59,96184246388662;23,00354319978196;61,24284546197873;18,94249114200055;27,85500136276915
VacuumCleaner;0,0;74,40719542109566;75,19760152630144;67,26628509130553;70,26437721449986;75,82447533387844;76,9692014172799;49,877350776778414;77,21449986372309;42,00054510765876;55,7100027255383
VacuumCleaner;5,0;83,56500408830743;84,21913327882257;81,24829653856636;81,11201962387571;84,00109021531752;84,76424093758517;70,59144180975743;85,44562551103843;64,89506677568819;73,78032161351867
VacuumCleaner;10,0;88,47097301717089;87,57154538021258;87,78958844371763;86,59035159443991;88,57999454892341;89,39765603706732;83,48323793949305;89,67020986644863;79,09512128645407;83,37421640774053
VacuumCleaner;15,0;91,0874897792314;89,8337421640774;90,7331698010357;90,02452984464432;90,8149359498501;90,97846824747889;88,41646225129463;91,632597437994;86,399563913873;89,45216680294358
VacuumCleaner;20,0;92,42300354319978;90,76042518397384;92,28672662850911;91,33278822567456;92,12319433088037;91,95966203325156;92,04142818206596;92,58653584082856;90,78768056691196;91,74161896974653
VacuumCleaner;25,0;92,886345053148;91,41455437448896;93,18615426546744;92,3412373943854;92,85908967020988;92,259471245571;93,1588988825293;93,45870809484872;92,77732352139547;93,04987735077678
VacuumCleaner;30,0;93,21340964840556;92,23221586263288;93,64949577541564;92,64104660670482;93,18615426546744;92,58653584082856;93,5949850095394;93,56772962660123;93,0771327337149;93,48596347778685
TradeShow;-5,0;80,81221041155628;79,64022894521668;77,97765058599073;75,6064322703734;78,19569364949578;62,8236576723903;61,024802398473696;82,12046879258654;62,16952848187517;62,11501771599891
TradeShow;0,0;88,47097301717089;88,79803761242846;88,25292995366584;85,82720087217226;87,43526846552194;79,36767511583538;75,63368765331153;88,6617606977378;78,79531207413464;78,03216135186699
TradeShow;5,0;91,95966203325156;91,9869174161897;91,4418097574271;90,02452984464432;90,86944671572635;87,59880076315072;85,772690106296;92,5320250749523;86,01798855273917;85,96347778686291
TradeShow;10,0;93,40419732897249;92,8045789043336;92,83183428727172;91,7143635868084;92,55928045789044;90,76042518397384;89,75197601526301;93,4314527119106;89,9155083128918;90,35159443990189
TradeShow;15,0;93,75851730716816;93,04987735077678;93,62224039247752;92,83183428727172;92,91360043608611;91,79612973562278;91,7143635868084;94,19460343417823;92,55928045789044;92,259471245571
TradeShow;20,0;93,84028345598256;92,9681112019624;93,94930498773508;93,1588988825293;93,1588988825293;92,3412373943854;93,45870809484872;94,16734805124013;93,3496865630962;92,99536658490052
TradeShow;25,0;93,86753883892068;93,0771327337149;93,89479422185882;93,0771327337149;93,40419732897249;92,58653584082856;93,7857726901063;94,08558190242572;93,81302807304442;93,51321886072499
TradeShow;30,0;93,48596347778684;93,1588988825293;93,9765603706732;93,10438811665304;93,1588988825293;92,66830198964296;94,140092668302;93,92204960479694;93,89479422185882;93,86753883892068
WhiteNoise;-5,0;68,65630962115017;66,93922049604797;66,53038975197602;64,40446988280185;72,25402016898337;71,51812482965386;69,91005723630417;78,11392750068138;16,54401744344508;70,94576178795312
WhiteNoise;0,0;81,87517034614336;79,31316434995912;81,76614881439083;81,11201962387571;83,83755791768874;83,31970564186427;83,42872717361679;85,2275824475334;42,10956663941129;84,76424093758517
WhiteNoise;5,0;88,55273916598529;86,8629054238212;89,31588988825293;87,18997001907877;88,44371763423277;88,47097301717089;89,53393295175798;90,02452984464432;65,87626056146088;89,61569910057237
WhiteNoise;10,0;92,45025892613792;90,13355137639684;91,7143635868084;89,99727446170618;91,4418097574271;91,11474516216953;91,9869174161897;92,06868356500408;80,7304442627419;91,76887435268466
WhiteNoise;15,0;93,29517579721995;91,85064050149904;92,83183428727172;91,87789588443718;91,9869174161897;92,28672662850911;93,10438811665304;92,7228127555192;88,0348868901608;92,5320250749523
WhiteNoise;20,0;93,45870809484872;92,12319433088037;93,40419732897249;92,20496047969476;93,10438811665304;92,39574816026165;93,40419732897249;93,37694194603434;90,89670209866448;93,26792041428182
WhiteNoise;25,0;93,32243118015808;92,47751430907604;93,73126192423004;92,75006813845734;93,2406650313437;92,85908967020988;93,94930498773508;93,84028345598256;92,45025892613792;93,73126192423004
WhiteNoise;30,0;93,56772962660123;92,64104660670482;93,81302807304442;92,8045789043336;93,45870809484872;92,75006813845734;94,03107113654949;93,89479422185882;93,21340964840556;93,75851730716816
